product_name,discounted_price,original_price,product_url,image_url
Morinaga Bf-1 Tin 900gm,"5,450.00",5450,https://www.rahimstore.com/product/24941,https://www.rahimstore.com/img/products/067/24941.jpg?1766499304
Morinaga Bf Grow (3) Tin 900gm,"5,450.00",5450,https://www.rahimstore.com/product/24942,https://www.rahimstore.com/img/products/067/24942.jpg?1766499304
Morinaga Bf-1 Tin 400gm,"2,499.00",2499,https://www.rahimstore.com/product/24943,https://www.rahimstore.com/img/products/067/24943.jpg?1766499304
Morinaga Bf Chil School 4 Vani,"3,399.00",3399,https://www.rahimstore.com/product/24944,https://www.rahimstore.com/img/products/067/24944.jpg?1766499304
Morinaga Bf-2 Tin 900gm,"5,450.00",5450,https://www.rahimstore.com/product/24945,https://www.rahimstore.com/img/products/067/24945.jpg?1766499304
Similac Neo Sure Milk Tin 370g,"2,980.00",2980,https://www.rahimstore.com/product/24950,https://www.rahimstore.com/img/products/067/24950.jpg?1766499304
Enfagrow Neuro Pro Stage (3) 7,"7,550.00",7550,https://www.rahimstore.com/product/24951,https://www.rahimstore.com/img/products/067/24951.jpg?1766499304
Enfamil A+ Stage (2) 380gm,"3,895.00",3895,https://www.rahimstore.com/product/24952,https://www.rahimstore.com/img/products/067/24952.jpg?1766499304
Enfamil A+ Starter Stage (1) 3,"3,895.00",3895,https://www.rahimstore.com/product/24953,https://www.rahimstore.com/img/products/067/24953.jpg?1766499304
Pediasure Vanila Soft Pack 200,"1,520.00",1520,https://www.rahimstore.com/product/24955,https://www.rahimstore.com/img/products/067/24955.jpg?1766499304
Enfagrow Neuro Pro Stage 3 380,"3,795.00",3795,https://www.rahimstore.com/product/24957,https://www.rahimstore.com/img/products/067/24957.jpg?1766499304
Pediasure Stw Milk Tin 850gm,"6,550.00",6550,https://www.rahimstore.com/product/24959,https://www.rahimstore.com/img/products/067/24959.jpg?1766499322
Morinaga Bf Grow (3) Tin 400gm,"2,499.00",2499,https://www.rahimstore.com/product/24960,https://www.rahimstore.com/img/products/067/24960.jpg?1766499322
Nestle Pre Nan From Birth 400g,"1,945.00",1970,https://www.rahimstore.com/product/24962,https://www.rahimstore.com/img/products/067/24962.jpg?1766499322
Molfix Pants Junior 5 44pcs,"2,295.00",2350,https://www.rahimstore.com/product/25067,https://www.rahimstore.com/img/products/066/25067.jpg?1766499322
Molfix Newborn Diaper No.1 44p,"1,299.00",1299,https://www.rahimstore.com/product/25354,https://www.rahimstore.com/img/products/066/25354.jpg?1766499322
Nexton Hair Body Wash 250ml,610,799,https://www.rahimstore.com/product/25377,https://www.rahimstore.com/img/products/070/25377.jpg?1766499322
Pampers Baby Diaper No.3-28pcs,"1,460.00",1460,https://www.rahimstore.com/product/25711,https://www.rahimstore.com/img/products/066/25711.jpg?1766499322
Pampers Diaper Jumbo No.4 25pc,"1,485.00",1640,https://www.rahimstore.com/product/25712,https://www.rahimstore.com/img/products/066/25712.jpg?1766499322
Pampers Pants Junior No.5.22pc,"1,483.82",1520,https://www.rahimstore.com/product/25713,https://www.rahimstore.com/img/products/066/25713.jpg?1766499322
Pampers Diaper Jumbo No.5 22pc,"1,485.00",1485,https://www.rahimstore.com/product/25715,https://www.rahimstore.com/img/products/066/25715.jpg?1766499322
Pampers Pants Extra Large No.6,"1,485.00",1485,https://www.rahimstore.com/product/25716,https://www.rahimstore.com/img/products/066/25716.jpg?1766499322
Pampers Diapers Jumbo No.3 56p,"2,545.00",2545,https://www.rahimstore.com/product/25718,https://www.rahimstore.com/img/products/066/25718.jpg?1766499322
Pampers Jumbo Diapers No.4 50,"2,545.00",2545,https://www.rahimstore.com/product/25719,https://www.rahimstore.com/img/products/066/25719.jpg?1766499322
Pampers Jumbo Diapers Junior N,"2,545.00",2545,https://www.rahimstore.com/product/25720,https://www.rahimstore.com/img/products/066/25720.jpg?1766499322
Pampers Pant Mega No.6-38pcs,"2,545.00",2545,https://www.rahimstore.com/product/25721,https://www.rahimstore.com/img/products/066/25721.jpg?1766499322
Pampers Pants Maxi No.4 50pcs,"2,544.90",2550,https://www.rahimstore.com/product/25722,https://www.rahimstore.com/img/products/066/25722.jpg?1766499322
Pampers Pants Medium No.3 56pc,"2,545.00",2550,https://www.rahimstore.com/product/25723,https://www.rahimstore.com/img/products/066/25723.jpg?1766499322
Papmpers Premium Care Diaper M,"4,415.00",4415,https://www.rahimstore.com/product/25724,https://www.rahimstore.com/img/products/066/25724.jpg?1766499322
Nexton Sweet Love Baby Cologne,470,470,https://www.rahimstore.com/product/25792,https://www.rahimstore.com/img/products/171/25792.jpg?1766499322
Nexton Fresh Baby Love Cologne,495,599,https://www.rahimstore.com/product/25793,https://www.rahimstore.com/img/products/171/25793.jpg?1766499322
Nexton Secret Love Baby Cologn,495,599,https://www.rahimstore.com/product/25795,https://www.rahimstore.com/img/products/171/25795.jpg?1766499341
Nexton Dream Love Baby Cologne,495,599,https://www.rahimstore.com/product/25797,https://www.rahimstore.com/img/products/171/25797.jpg?1766499341
Nexton Fresh Love Baby Cologne,599,599,https://www.rahimstore.com/product/25799,https://www.rahimstore.com/img/products/171/25799.jpg?1766499341
Molfix Diapers Extra Large No.,"1,345.00",1350,https://www.rahimstore.com/product/25831,https://www.rahimstore.com/img/products/066/25831.jpg?1766499341
Molfix Mini Diaper Eco No.2-35,"1,345.00",1350,https://www.rahimstore.com/product/25834,https://www.rahimstore.com/img/products/066/25834.jpg?1766499341
Molfix Midi Pants Jumbo No.3-5,"2,250.00",2250,https://www.rahimstore.com/product/25836,https://www.rahimstore.com/img/products/066/25836.jpg?1766499341
Molfix Diaper Jumbo 6 38pcs,"2,295.00",2350,https://www.rahimstore.com/product/25839,https://www.rahimstore.com/img/products/066/25839.jpg?1766499341
Molfix Pants Extra Large No.6,"2,295.00",2350,https://www.rahimstore.com/product/25843,https://www.rahimstore.com/img/products/066/25843.jpg?1766499341
Molfix Maxi Diaper Mega No 4 7,"3,145.00",3240,https://www.rahimstore.com/product/25845,https://www.rahimstore.com/img/products/066/25845.jpg?1766499341
Molfix Extra Large Diaper Mega,"3,145.00",3240,https://www.rahimstore.com/product/25847,https://www.rahimstore.com/img/products/066/25847.jpg?1766499341
Mothercare Aloe Vera Vit-e Bab,320,320,https://www.rahimstore.com/product/25851,https://www.rahimstore.com/img/products/184/25851.jpg?1766499341
Mothercare Baby Wipes 80pcs,320,320,https://www.rahimstore.com/product/25852,https://www.rahimstore.com/img/products/184/25852.jpg?1766499341
Nexton Extra Senstive Baby Wip,399,399,https://www.rahimstore.com/product/25854,https://www.rahimstore.com/img/products/184/25854.jpg?1766499341
Nexton Soft Cream Lav Jar 125m,499,499,https://www.rahimstore.com/product/26205,https://www.rahimstore.com/img/products/070/26205.jpg?1766499341
Sudocream Healing Cream 250gm,"2,950.00",2950,https://www.rahimstore.com/product/26206,https://www.rahimstore.com/img/products/070/26206.jpg?1766499341
Nexton Cocoa Butter Mois Cream,450,450,https://www.rahimstore.com/product/26207,https://www.rahimstore.com/img/products/070/26207.jpg?1766499341
Sudocrem Antiseptic Healing Cr,"1,699.00",1699,https://www.rahimstore.com/product/26208,https://www.rahimstore.com/img/products/070/26208.jpg?1766499341
Nexton 2in1 Soft Silky Sham/co,699,699,https://www.rahimstore.com/product/26210,https://www.rahimstore.com/img/products/070/26210.jpg?1766499341
Sudocrem Antiseptic Healing Cr,"1,099.00",1099,https://www.rahimstore.com/product/26211,https://www.rahimstore.com/img/products/070/26211.jpg?1766499341
Nexton Hair Body Wash 500ml,"1,299.00",1299,https://www.rahimstore.com/product/26214,https://www.rahimstore.com/img/products/070/26214.jpg?1766499341
Nexton Soft Silky 2in1 Baby Sh,395,395,https://www.rahimstore.com/product/26215,https://www.rahimstore.com/img/products/070/26215.jpg?1766499361
Nexton Baby Bubble Bath Sulpha,"1,399.00",1399,https://www.rahimstore.com/product/26216,https://www.rahimstore.com/img/products/070/26216.jpg?1766499361
Nexton Diaper Care Baby Cream,450,450,https://www.rahimstore.com/product/26217,https://www.rahimstore.com/img/products/070/26217.jpg?1766499361
Nexton Mild Gentle Baby Bath 2,595,699,https://www.rahimstore.com/product/26219,https://www.rahimstore.com/img/products/070/26219.jpg?1766499361
Nexton Smooth Mild Aloe Vera B,699,699,https://www.rahimstore.com/product/26222,https://www.rahimstore.com/img/products/070/26222.jpg?1766499361
Nexton Rich Sweet Almond Baby,775,775,https://www.rahimstore.com/product/26223,https://www.rahimstore.com/img/products/070/26223.jpg?1766499361
Nexton Aloe Vera Baby Oil 250m,775,775,https://www.rahimstore.com/product/26225,https://www.rahimstore.com/img/products/070/26225.jpg?1766499361
Nexton Aloe Green Baby Shampoo,395,395,https://www.rahimstore.com/product/26226,https://www.rahimstore.com/img/products/070/26226.jpg?1766499361
Nexton Mild Baby Powder 50gm,170,170,https://www.rahimstore.com/product/26227,https://www.rahimstore.com/img/products/070/26227.jpg?1766499361
Nexton Hair Body Wash 125ml,499,499,https://www.rahimstore.com/product/26229,https://www.rahimstore.com/img/products/070/26229.jpg?1766499361
Nexton Baby Bubble Bath Sulpha,875,875,https://www.rahimstore.com/product/26230,https://www.rahimstore.com/img/products/070/26230.jpg?1766499361
Nexton Nourishing Baby Powder,250,250,https://www.rahimstore.com/product/26232,https://www.rahimstore.com/img/products/070/26232.jpg?1766499361
Nexton Lavender Baby Oil 125ml,470,470,https://www.rahimstore.com/product/26233,https://www.rahimstore.com/img/products/070/26233.jpg?1766499361
Nexton Aloe Vera Baby Lotion 1,499,499,https://www.rahimstore.com/product/26234,https://www.rahimstore.com/img/products/070/26234.jpg?1766499361
Nexton Sweet Almond Oil Baby L,499,499,https://www.rahimstore.com/product/26236,https://www.rahimstore.com/img/products/070/26236.jpg?1766499361
Mothercare Grape Baby Shampoo,690,690,https://www.rahimstore.com/product/26238,https://www.rahimstore.com/img/products/070/26238.jpg?1766499361
Mothercare Baby Pwd Nat 130gm,300,300,https://www.rahimstore.com/product/26240,https://www.rahimstore.com/img/products/070/26240.jpg?1766499361
Mothercare Natural Baby Lotion,850,850,https://www.rahimstore.com/product/26252,https://www.rahimstore.com/img/products/070/26252.jpg?1766499361
Mothercare Baby Pwd F/b 90gm,240,240,https://www.rahimstore.com/product/26256,https://www.rahimstore.com/img/products/070/26256.jpg?1766499361
Mothercare French Berries Baby,325,325,https://www.rahimstore.com/product/26265,https://www.rahimstore.com/img/products/070/26265.jpg?1766499361
Morinaga Bf-2 Tin 400gm,"2,520.00",2520,https://www.rahimstore.com/product/26790,https://www.rahimstore.com/img/products/067/26790.jpg?1766499380
Pediasure Chocolate Milk 400gm,"3,245.00",3245,https://www.rahimstore.com/product/26895,https://www.rahimstore.com/img/products/067/26895.jpg?1766499380
Morinaga Bf Chil School (4) Va,"2,295.00",2295,https://www.rahimstore.com/product/26911,https://www.rahimstore.com/img/products/067/26911.jpg?1766499380
Momse Diaper Mega No.5 62pcs,"2,480.00",2480,https://www.rahimstore.com/product/26955,https://www.rahimstore.com/img/products/066/26955.jpg?1766499380
Molfix Mini Diaper Mega 2-100p,"3,145.00",3240,https://www.rahimstore.com/product/27093,https://www.rahimstore.com/img/products/066/27093.jpg?1766499380
Angel Baby Nappy Liner,170,170,https://www.rahimstore.com/product/27096,https://www.rahimstore.com/img/products/066/27096.jpg?1766499380
Pur Feeding Bottle (s) 60ml 90,995,1050,https://www.rahimstore.com/product/27097,https://www.rahimstore.com/img/products/068/27097.jpg?1766499380
Pur Wide Neck Feeding Bottle (,"1,650.00",1650,https://www.rahimstore.com/product/27099,https://www.rahimstore.com/img/products/068/27099.jpg?1766499380
Pur Feeding Bottle 325ml 9031,"1,840.00",1840,https://www.rahimstore.com/product/27100,https://www.rahimstore.com/img/products/068/27100.jpg?1766499380
Pur Feeding Bottle 8oz 240ml N,"1,265.00",1290,https://www.rahimstore.com/product/27101,https://www.rahimstore.com/img/products/068/27101.jpg?1766499380
Ipsa Feeding Bottle 250ml (100,970,970,https://www.rahimstore.com/product/27102,https://www.rahimstore.com/img/products/068/27102.jpg?1766499380
Ipsa New Born Feeding Bottle (,580,580,https://www.rahimstore.com/product/27103,https://www.rahimstore.com/img/products/068/27103.jpg?1766499380
Ipsa Wide Neck Feeding Bottle,780,780,https://www.rahimstore.com/product/27104,https://www.rahimstore.com/img/products/068/27104.jpg?1766499380
Cow & Gate Growing Up Formula,"1,785.00",1785,https://www.rahimstore.com/product/27223,https://www.rahimstore.com/img/products/067/27223.jpg?1766499380
Pediasure Vanilla Milk 1.6kg T,"11,820.00",11820,https://www.rahimstore.com/product/27235,https://www.rahimstore.com/img/products/067/27235.jpg?1766499380
Morinaga Bf-2 600gm,"2,699.00",2699,https://www.rahimstore.com/product/27236,https://www.rahimstore.com/img/products/067/27236.jpg?1766499380
Morinaga Bf-2 Soft Pack 300gm,"1,380.00",1380,https://www.rahimstore.com/product/27237,https://www.rahimstore.com/img/products/067/27237.jpg?1766499380
Morinaga Bf Chil School Vanill,"1,170.00",1170,https://www.rahimstore.com/product/27238,https://www.rahimstore.com/img/products/067/27238.jpg?1766499380
Bona Papa Diaper Jumbo No.5 48,"1,680.00",1680,https://www.rahimstore.com/product/27693,https://www.rahimstore.com/img/products/066/27693.jpg?1766499380
Co Natural Kids Shamp Body Was,"1,815.00",1815,https://www.rahimstore.com/product/27964,https://www.rahimstore.com/img/products/070/27964.jpg?1766499380
Bona Papa Diaper Jumbo No.6 42,"1,680.00",1680,https://www.rahimstore.com/product/28297,https://www.rahimstore.com/img/products/066/28297.jpg?1766499398
Molfix Junior Diaper Mega 5-62,"3,145.00",3240,https://www.rahimstore.com/product/29613,https://www.rahimstore.com/img/products/066/29613.jpg?1766499398
Momse Pant Jumbo No.3 56pcs,"1,999.00",1999,https://www.rahimstore.com/product/29659,https://www.rahimstore.com/img/products/066/29659.jpg?1766499398
Momse Pant Jumbo No.5 46pcs,"1,999.00",1999,https://www.rahimstore.com/product/29660,https://www.rahimstore.com/img/products/066/29660.jpg?1766499398
Momse Diaper Mega No.3 80pcs,"2,449.00",2449,https://www.rahimstore.com/product/29661,https://www.rahimstore.com/img/products/066/29661.jpg?1766499398
Momse Pant Junior No.6 24pcs,"1,299.00",1299,https://www.rahimstore.com/product/29794,https://www.rahimstore.com/img/products/066/29794.jpg?1766499398
Johnsons Baby Shampoo 300ml,750,750,https://www.rahimstore.com/product/30023,https://www.rahimstore.com/img/products/070/30023.jpg?1766499398
Molfix Pants Jumbo Maxi No.4-5,"2,295.00",2350,https://www.rahimstore.com/product/30096,https://www.rahimstore.com/img/products/066/30096.jpg?1766499398
Bona Papa Diaper Jumbo No.4 54,"1,850.00",1850,https://www.rahimstore.com/product/30121,https://www.rahimstore.com/img/products/066/30121.jpg?1766499398
Bona Papa Extra Soft Wet Towel,260,260,https://www.rahimstore.com/product/30312,https://www.rahimstore.com/img/products/184/30312.jpg?1766499398
Sensodyne Kids 3-5y Tooth Past,299,299,https://www.rahimstore.com/product/30369,https://www.rahimstore.com/img/products/071/30369.jpg?1766499398
Nestle Cerelac Nature Selectio,605,605,https://www.rahimstore.com/product/32440,https://www.rahimstore.com/img/products/069/32440.jpg?1766499398
Molfix Diaper Maxi No.4 25pcs,"1,345.00",1350,https://www.rahimstore.com/product/32494,https://www.rahimstore.com/img/products/066/32494.jpg?1766499398
Momse Pant Jumbo No.6 42pcs,"1,899.00",1899,https://www.rahimstore.com/product/32600,https://www.rahimstore.com/img/products/066/32600.jpg?1766499398
Molfix Junior Diapers No.5-22p,"1,294.00",1299,https://www.rahimstore.com/product/32619,https://www.rahimstore.com/img/products/066/32619.jpg?1766499398
Molfix Jumbo Diaper Midi 3-56p,"2,250.00",2250,https://www.rahimstore.com/product/32620,https://www.rahimstore.com/img/products/066/32620.jpg?1766499398
Molfix Jumbo Diaper Maxi 4-50p,"2,295.00",2350,https://www.rahimstore.com/product/32621,https://www.rahimstore.com/img/products/066/32621.jpg?1766499398
Molfix Midi Diaper Mega 3-80pc,"3,145.00",3240,https://www.rahimstore.com/product/32622,https://www.rahimstore.com/img/products/066/32622.jpg?1766499398
Pampers Jumbo Pants No.5-44pcs,"2,544.90",2550,https://www.rahimstore.com/product/32638,https://www.rahimstore.com/img/products/066/32638.jpg?1766499398
